# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0.5
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
835,2048,208.682,129.050,168.090,78999552,69.31,24.388,16.204,0,728.178,1.000,0,0.00,3000.0,3113.2,3098.6,14.2,280.3,1307.2,263.4,8326.5
836,2048,276.494,354.847,165.191,252493824,69.29,62.981,48.323,0,1009.759,1.000,0,0.00,3000.0,3112.8,3098.2,14.2,280.3,1301.8,257.9,8326.5
837,2048,247.567,263.398,165.159,184725504,69.29,47.179,35.230,0,884.839,1.000,0,0.00,3000.0,3112.9,3098.3,14.2,280.3,1298.8,254.9,8326.5
838,2048,579.137,383.240,457.059,250281984,69.28,72.640,49.438,20,1913.292,1.000,0,0.08,3000.0,3112.0,3097.4,14.2,280.3,1305.2,260.3,8326.8
839,2048,768.597,435.109,631.769,292024320,69.26,79.484,57.344,0,2406.527,1.000,0,0.00,3000.0,3112.3,3097.7,14.2,280.3,1371.2,312.6,8318.5
840,2048,573.601,488.248,422.559,337059840,69.23,86.854,64.187,0,1969.884,1.000,0,0.00,3000.0,3112.2,3097.5,14.2,280.3,1374.3,326.4,8310.0
841,2048,300.070,339.992,200.121,238620672,69.22,52.012,47.937,0,1056.518,1.000,0,0.00,3000.0,3112.1,3097.5,14.2,280.3,1367.8,319.6,8311.4
842,2048,270.974,348.597,167.745,244125696,69.21,58.189,45.040,20,974.951,1.000,0,0.08,3000.0,3111.7,3097.1,14.2,280.1,1354.9,306.2,8311.9
843,2048,288.674,385.080,170.940,282574848,69.19,62.621,55.112,0,1058.665,1.000,0,0.00,3000.0,3111.6,3096.9,14.2,280.1,1366.0,317.2,8312.9
844,2048,532.257,299.259,441.404,186187776,69.19,54.494,36.359,0,1752.880,1.000,0,0.00,3000.0,3113.2,3098.6,14.2,280.1,1359.8,311.0,8312.9
845,2048,546.994,342.618,448.754,226959360,69.18,55.422,42.818,0,1789.105,1.000,0,0.00,3000.0,3111.7,3097.1,14.2,280.1,1357.6,308.8,8312.9
846,2048,605.645,411.373,483.718,272044032,69.17,69.934,51.992,20,2015.490,1.000,0,0.08,3000.0,3112.2,3097.5,14.2,280.0,1349.2,300.4,8312.9
847,2048,323.161,507.036,165.704,383655936,69.13,83.896,73.561,0,1180.405,1.000,0,0.00,3000.0,3112.1,3097.5,14.2,280.0,1346.4,297.6,8312.9
848,2048,822.457,460.345,680.076,306167808,69.10,83.972,58.409,0,2667.367,1.000,0,0.00,3000.0,3112.3,3097.7,14.2,280.0,1339.8,291.0,8313.4
849,2048,310.345,443.794,172.170,332034048,69.07,74.767,63.408,0,1130.082,1.000,0,0.00,3000.0,3112.2,3097.5,14.2,280.0,1340.0,291.2,8313.4
850,2048,287.680,397.830,168.031,286298112,69.05,66.119,53.531,20,1057.111,1.000,0,0.08,3000.0,3112.2,3097.6,14.2,279.9,1336.2,287.4,8313.6
851,2048,249.813,267.244,169.369,184406016,69.05,43.920,36.524,0,900.621,1.000,0,0.00,3000.0,3113.2,3098.6,14.2,279.9,1327.8,279.0,8313.6
852,2048,627.402,421.358,499.148,287920128,69.04,72.016,56.237,0,2064.361,1.000,0,0.00,3000.0,3112.6,3098.0,14.2,279.9,1374.9,327.2,8313.4
853,2048,539.395,440.948,402.688,294346752,69.02,80.805,55.902,0,1793.035,1.000,0,0.00,3000.0,3112.0,3097.4,14.2,279.9,1361.8,314.2,8313.4
854,2048,577.693,432.297,451.281,286408704,69.00,70.794,55.618,20,1928.315,1.000,0,0.08,3000.0,3112.7,3098.1,14.2,279.9,1362.8,315.1,8313.6
855,2048,568.809,402.996,445.347,267350016,68.98,72.179,51.282,0,1903.441,1.000,0,0.00,3000.0,3113.2,3098.6,14.2,279.9,1355.7,308.1,8313.9
856,2048,550.626,354.786,441.926,223715328,68.97,67.403,41.298,0,1823.927,1.000,0,0.00,3000.0,3111.9,3097.3,14.2,279.9,1349.8,302.1,8314.6
857,2048,304.223,423.549,181.188,308871168,68.95,68.099,54.936,0,1072.990,1.000,0,0.00,3000.0,3113.0,3098.3,14.2,279.9,1303.0,255.3,8314.6
858,2048,583.629,289.165,502.055,176578560,68.95,45.714,35.860,20,1806.411,1.000,0,0.08,3000.0,3113.0,3098.4,14.2,279.9,1376.7,332.7,8312.9
859,2048,260.308,208.076,197.285,136888320,68.96,36.017,27.007,0,907.534,1.000,0,0.00,3000.0,3113.2,3098.6,14.2,279.9,1359.1,315.2,8312.9
860,2048,819.933,271.857,737.504,156217344,68.97,49.579,32.850,0,2589.923,1.000,0,0.00,3000.0,3112.0,3097.4,14.2,279.9,1352.7,291.0,8315.2
861,2048,527.922,182.969,473.099,106106880,68.98,32.717,22.107,0,1696.568,1.000,0,0.00,3000.0,3111.8,3097.2,14.2,279.9,1346.7,285.0,8315.2
862,2048,519.809,214.151,455.092,130461696,68.99,38.583,26.134,20,1679.707,1.000,0,0.08,3000.0,3112.7,3098.1,14.2,279.6,1348.0,205.7,8318.0
863,2048,1316.003,394.096,1196.248,260431872,68.98,69.203,50.552,0,3834.573,1.000,0,0.00,3000.0,3113.2,3098.6,14.2,279.6,1367.6,261.7,8392.9
864,2048,439.284,167.662,387.713,100331520,69.00,30.654,20.917,0,1403.687,1.000,0,0.00,3000.0,3111.8,3097.3,14.1,279.6,1371.1,299.2,8382.9
865,2048,224.296,180.464,169.846,115015680,69.01,31.925,22.525,0,788.467,1.000,0,0.00,3000.0,3112.8,3098.3,14.1,279.6,1373.9,319.2,8377.2
866,2048,446.451,121.803,405.797,61882368,69.04,27.472,13.183,20,1441.878,1.000,0,0.08,3000.0,3112.8,3098.3,14.1,279.6,1363.7,312.6,8375.9
867,2048,230.537,192.020,167.512,119230464,69.05,37.936,25.089,0,796.353,1.000,0,0.00,3000.0,3112.9,3098.4,14.1,279.5,1357.0,306.0,8375.9
868,2048,226.555,187.865,170.509,114044928,69.06,32.944,23.103,0,790.141,1.000,0,0.00,3000.0,3113.6,3099.1,14.1,279.5,1339.8,288.8,8375.9
869,2048,225.580,189.273,167.374,122253312,69.07,34.914,23.292,0,797.217,1.000,0,0.00,3000.0,3113.6,3099.1,14.1,279.5,1337.5,286.5,8375.9
870,2048,567.047,331.447,467.037,211673088,69.07,57.267,42.743,20,1867.791,1.000,0,0.08,3000.0,3112.6,3098.1,14.1,279.5,1333.9,282.9,8376.7
871,2048,576.027,364.844,464.304,244666368,69.06,65.777,45.946,0,1779.145,1.000,0,0.00,3000.0,3112.3,3097.8,14.1,279.5,1326.1,274.9,8376.7
872,2048,255.374,301.191,163.906,212324352,69.05,50.554,40.915,0,912.621,1.000,0,0.00,3000.0,3113.4,3098.9,14.1,279.5,1319.5,268.3,8376.7
873,2048,551.423,324.217,460.217,218640384,69.05,49.557,41.650,0,1808.312,1.000,0,0.00,3000.0,3112.8,3098.3,14.1,279.5,1315.1,263.6,8377.0
874,2048,276.062,358.564,168.301,250281984,69.04,60.244,47.517,20,1005.455,1.000,0,0.08,3000.0,3113.0,3098.5,14.1,279.4,1316.0,264.3,8377.0
875,2048,247.836,266.017,167.551,175767552,69.04,47.562,32.722,0,884.307,1.000,0,0.00,3000.0,3113.2,3098.7,14.1,279.4,1369.1,322.5,8375.0
876,2048,239.913,202.046,178.356,130891776,69.05,35.063,26.494,0,845.158,1.000,0,0.00,3000.0,3112.4,3097.9,14.1,279.4,1367.3,324.5,8373.0
877,2048,227.480,214.377,162.332,144015360,69.06,36.503,28.645,0,827.790,1.000,0,0.00,3000.0,3113.2,3098.7,14.1,279.4,1361.1,320.9,8372.0
878,2048,836.511,404.951,716.629,275607552,69.04,68.740,51.142,20,2662.529,1.000,0,0.08,3000.0,3113.2,3098.7,14.1,279.4,1377.1,377.8,8351.0
879,2048,554.672,265.390,473.851,162103296,69.05,45.861,34.959,0,1663.033,1.000,0,0.00,3000.0,3112.5,3098.0,14.1,279.4,1369.9,361.2,8351.5
880,2048,243.807,248.666,169.328,163725312,69.05,36.152,38.327,0,855.425,1.000,0,0.00,3000.0,3112.4,3097.9,14.1,279.4,1362.7,354.1,8351.5
881,2048,541.254,287.655,457.915,190992384,69.05,45.341,37.997,0,1775.142,1.000,0,0.00,3000.0,3112.8,3098.3,14.1,279.4,1343.2,331.0,8353.0
882,2048,275.579,230.819,205.932,144826368,69.06,40.458,29.189,20,899.321,1.000,0,0.08,3000.0,3113.7,3099.2,14.1,279.4,1335.8,319.7,8353.7
883,2048,375.126,268.747,289.469,186298368,69.06,49.028,36.629,0,1242.241,1.000,0,0.00,3000.0,3112.4,3098.0,14.1,279.4,1333.7,317.1,8354.0
884,2048,613.425,357.959,509.520,221233152,69.06,62.181,41.724,0,1898.049,1.000,0,0.00,3000.0,3113.3,3098.8,14.1,279.4,1342.9,326.3,8358.6
885,2048,510.450,282.929,425.804,172793856,69.06,51.300,33.346,0,1449.104,1.000,0,0.00,3000.0,3113.2,3098.7,14.1,279.4,1330.3,305.7,8361.1
886,2048,571.682,439.102,438.897,306167808,69.04,74.321,58.463,20,1882.055,1.000,0,0.08,3000.0,3113.6,3099.1,14.1,279.1,1326.4,301.5,8361.4
887,2048,264.140,298.696,175.082,202604544,69.03,50.425,38.633,0,930.183,1.000,0,0.00,3000.0,3113.2,3098.7,14.1,279.1,1340.3,315.2,8369.3
888,2048,244.589,250.576,166.811,156057600,69.04,47.891,29.887,0,887.424,1.000,0,0.00,3000.0,3112.9,3098.4,14.1,279.1,1340.3,313.6,8370.3
889,2048,663.616,428.284,535.391,289480704,69.02,73.127,55.098,0,2108.602,1.000,0,0.00,3000.0,3113.9,3099.4,14.1,279.1,1323.9,267.6,8374.6
890,2048,549.713,358.340,445.267,240451584,69.01,57.346,47.100,20,1810.466,1.000,0,0.08,3000.0,3112.5,3098.0,14.1,279.1,1320.5,264.2,8374.6
891,2048,263.096,297.561,170.725,209731584,69.01,51.906,40.465,0,961.836,1.000,0,0.00,3000.0,3112.6,3098.1,14.1,279.1,1323.1,266.8,8374.8
892,2048,286.329,366.292,175.630,256868352,69.00,55.159,55.540,0,1012.174,1.000,0,0.00,3000.0,3113.5,3099.0,14.1,279.1,1343.6,287.5,8374.6
893,2048,505.242,290.550,409.266,180953088,69.00,62.008,33.968,0,1603.784,1.000,0,0.00,3000.0,3114.0,3099.5,14.1,279.1,1353.3,290.4,8373.9
894,2048,271.660,337.212,171.109,240721920,68.99,52.699,47.851,20,962.349,1.000,0,0.08,3000.0,3112.8,3098.3,14.1,279.0,1361.1,298.2,8374.4
895,2048,838.747,264.363,759.494,144445440,69.00,48.500,30.753,0,2327.123,1.000,0,0.00,3000.0,3113.4,3098.9,14.1,279.0,1354.6,290.9,8374.6
896,2048,248.132,251.798,171.587,175607808,69.00,41.159,35.385,0,876.439,1.000,0,0.00,3000.0,3113.1,3098.6,14.1,279.0,1357.8,294.1,8374.6
897,2048,212.802,205.445,152.699,137048064,69.01,34.752,25.352,0,741.061,1.000,0,0.00,3000.0,3112.9,3098.4,14.1,279.0,1353.6,289.7,8374.6
898,2048,223.138,216.930,160.575,142663680,69.02,35.852,26.712,20,790.546,1.000,0,0.08,3000.0,3113.3,3098.8,14.1,279.0,1345.6,281.7,8375.4
899,2048,276.192,351.567,172.794,247259136,69.00,55.638,47.760,0,992.297,1.000,0,0.00,3000.0,3114.2,3099.7,14.1,279.0,1343.9,280.1,8375.4
900,2048,242.407,269.138,162.644,177278976,69.01,46.202,33.562,0,874.181,1.000,0,0.00,3000.0,3113.3,3098.8,14.1,279.0,1340.6,276.7,8375.6
901,2048,264.163,326.859,166.458,233435136,69.00,53.695,44.009,0,960.010,1.000,0,0.00,3000.0,3113.0,3098.5,14.1,279.0,1334.2,270.3,8375.9
902,2048,532.370,314.975,437.076,207949824,69.00,54.375,40.919,20,1722.037,1.000,0,0.08,3000.0,3114.1,3099.6,14.1,278.9,1320.4,254.1,8375.9
903,2048,553.430,298.162,467.038,184135680,69.00,49.247,37.145,0,1794.039,1.000,0,0.00,3000.0,3114.1,3099.6,14.1,278.9,1376.5,311.9,8374.9
904,2048,252.872,316.564,158.816,223444992,68.99,52.181,41.875,0,916.718,1.000,0,0.00,3000.0,3113.1,3098.6,14.1,278.9,1370.1,305.5,8374.9
905,2048,265.196,318.900,169.398,225067008,68.98,52.063,43.735,0,965.685,1.000,0,0.00,3000.0,3113.7,3099.2,14.1,278.9,1366.7,302.0,8374.9
906,2048,218.518,157.458,168.748,94715904,69.00,30.814,18.955,20,774.038,1.000,0,0.08,3000.0,3112.8,3098.3,14.1,278.9,1353.3,288.6,8374.9
907,2048,255.756,182.002,193.881,107839488,69.02,40.642,21.233,0,901.920,1.000,0,0.00,3000.0,3114.0,3099.5,14.1,278.9,1345.1,280.5,8374.9
908,2048,224.087,159.512,175.306,98009088,69.03,27.892,20.889,0,777.823,1.000,0,0.00,3000.0,3114.2,3099.7,14.1,278.9,1339.8,274.7,8374.9
909,2048,212.351,166.924,161.823,103084032,69.05,30.219,20.308,0,742.721,1.000,0,0.00,3000.0,3113.0,3098.5,14.1,278.9,1335.4,270.2,8374.9
910,2048,1121.660,391.111,1003.054,237809664,69.04,71.822,46.784,20,3548.826,1.000,0,0.08,3000.0,3114.7,3100.2,14.1,278.8,1385.7,329.0,8369.9
911,2048,281.330,355.134,175.115,243265536,69.03,58.114,48.101,0,999.927,1.000,0,0.00,3000.0,3113.9,3099.4,14.1,278.8,1389.1,339.6,8366.9
912,2048,492.621,336.134,396.293,203034624,69.02,57.347,38.981,0,1598.954,1.000,0,0.00,3000.0,3114.0,3099.5,14.1,278.8,1340.7,292.7,8366.9
913,2048,365.385,351.922,271.587,244236288,69.01,50.894,42.904,0,1071.998,1.000,0,0.00,3000.0,3113.3,3098.8,14.1,278.8,1388.0,348.9,8364.4
914,2048,552.469,317.935,457.519,194666496,69.01,56.670,38.280,20,1828.772,1.000,0,0.08,3000.0,3114.6,3100.1,14.1,278.6,1378.9,349.5,8360.6
915,2048,252.632,289.380,165.568,200011776,69.01,47.217,39.846,0,910.700,1.000,0,0.00,3000.0,3114.2,3099.7,14.1,278.6,1374.2,344.7,8360.6
916,2048,552.842,291.444,459.408,180842496,69.01,57.175,36.259,0,1847.765,1.000,0,0.00,3000.0,3113.3,3098.8,14.1,278.6,1353.9,322.7,8361.4
917,2048,251.494,283.257,165.066,192073728,69.01,50.593,35.835,0,906.946,1.000,0,0.00,3000.0,3114.2,3099.7,14.1,278.6,1347.1,315.8,8361.7
918,2048,227.273,198.087,165.827,126246912,69.02,36.210,25.236,20,773.872,1.000,0,0.08,3000.0,3113.4,3098.9,14.1,278.6,1343.5,312.3,8362.2
919,2048,281.688,366.799,168.555,260001792,69.01,63.762,49.372,0,1021.499,1.000,0,0.00,3000.0,3113.2,3098.7,14.1,278.6,1337.9,306.6,8362.7
920,2048,246.349,266.105,165.827,175767552,69.01,46.796,33.726,0,897.268,1.000,0,0.00,3000.0,3113.3,3098.8,14.1,278.6,1334.1,302.8,8362.7
921,2048,258.795,283.709,168.584,191643648,69.01,52.885,37.326,0,932.761,1.000,0,0.00,3000.0,3114.5,3100.0,14.1,278.6,1326.4,294.6,8362.7
922,2048,537.011,313.227,441.710,191803392,69.01,57.803,37.498,20,1742.974,1.000,0,0.08,3000.0,3113.2,3098.7,14.1,278.6,1358.8,329.2,8362.2
923,2048,541.711,267.557,459.609,167559168,69.02,48.923,33.179,0,1748.862,1.000,0,0.00,3000.0,3114.8,3100.3,14.1,278.6,1363.0,333.6,8362.7
924,2048,230.936,227.755,158.700,154386432,69.02,41.991,30.244,0,826.126,1.000,0,0.00,3000.0,3113.8,3099.3,14.1,278.6,1358.7,329.3,8362.7
925,2048,231.306,206.727,169.332,129220608,69.03,37.684,24.290,0,804.026,1.000,0,0.00,3000.0,3113.3,3098.8,14.1,278.6,1353.3,323.9,8362.7
926,2048,540.902,210.411,477.297,118038528,69.04,40.573,23.031,20,1726.431,1.000,0,0.08,3000.0,3114.2,3099.7,14.1,278.5,1344.5,315.1,8362.7
927,2048,595.710,292.153,504.945,174145536,69.05,55.128,35.637,0,1920.960,1.000,0,0.00,3000.0,3113.5,3099.0,14.1,278.4,1337.8,308.4,8362.7
928,2048,252.765,286.049,168.733,204816384,69.05,44.765,39.267,0,884.652,1.000,0,0.00,3000.0,3114.8,3100.3,14.1,278.4,1330.8,301.4,8362.7
929,2048,597.346,417.145,470.055,279281664,69.03,74.324,52.966,0,1963.269,1.000,0,0.00,3000.0,3114.3,3099.8,14.1,278.4,1327.8,297.5,8362.7
930,2048,368.664,239.052,293.971,157679616,69.04,43.730,30.963,20,1228.091,1.000,0,0.08,3000.0,3114.3,3099.8,14.1,278.4,1327.2,296.9,8362.7
931,2048,223.699,156.876,166.998,94875648,69.05,36.682,20.020,0,780.110,1.000,0,0.00,3000.0,3113.1,3098.6,14.1,278.4,1323.3,292.9,8362.7
932,2048,220.024,174.873,168.301,97468416,69.07,33.525,18.198,0,782.381,1.000,0,0.00,3000.0,3113.9,3099.4,14.1,278.4,1315.9,285.5,8362.9
933,2048,214.874,135.875,172.173,82132992,69.09,26.367,16.334,0,759.046,1.000,0,0.00,3000.0,3114.8,3100.3,14.1,278.4,1329.8,299.5,8362.9
934,2048,213.507,129.349,171.832,78999552,69.11,24.654,17.021,21,746.218,1.000,0,0.08,3000.0,3114.7,3100.2,14.1,278.3,1330.8,300.4,8362.9
935,2048,229.384,181.381,175.776,110051328,69.12,32.390,21.218,0,809.575,1.000,0,0.00,3000.0,3113.4,3098.9,14.1,278.3,1315.4,285.0,8383.8
936,2048,536.759,235.731,468.142,146497536,69.13,38.915,29.702,0,1687.454,1.000,0,0.00,3000.0,3113.7,3099.2,14.1,278.3,1365.7,336.3,8383.3
937,2048,523.071,242.389,450.552,155406336,69.14,40.718,31.801,0,1704.256,1.000,0,0.00,3000.0,3113.7,3099.2,14.1,278.3,1352.3,316.1,8384.0
938,2048,574.814,346.471,471.210,227659776,69.13,59.905,43.698,20,1910.792,1.000,0,0.08,3000.0,3114.6,3100.1,14.1,278.3,1351.2,314.9,8384.3
939,2048,779.678,305.980,685.301,190021632,69.13,57.395,36.982,0,2484.223,1.000,0,0.00,3000.0,3114.8,3100.3,14.1,278.3,1343.1,306.9,8384.6
940,2048,766.630,324.820,673.181,209461248,69.13,51.615,41.834,0,2445.462,1.000,0,0.00,3000.0,3114.2,3099.7,14.1,278.3,1330.0,293.8,8384.7
941,2048,600.887,409.199,474.364,290992128,69.11,69.894,56.629,0,2008.237,1.000,0,0.00,3000.0,3113.6,3099.1,14.1,278.3,1341.1,303.2,8385.2
942,2048,583.959,443.017,448.590,312864768,69.09,75.862,59.507,20,1952.125,1.000,0,0.08,3000.0,3115.0,3100.5,14.1,278.1,1338.4,300.2,8385.3
943,2048,277.793,355.606,168.249,253194240,69.07,56.686,52.858,0,1000.885,1.000,0,0.00,3000.0,3114.0,3099.5,14.1,278.1,1333.8,294.6,8385.3
944,2048,586.911,426.124,457.737,278740992,69.06,76.103,53.071,0,1943.563,1.000,0,0.00,3000.0,3115.1,3100.6,14.1,278.1,1320.7,278.1,8385.9
945,2048,566.184,271.263,486.294,178470912,69.06,45.152,34.737,0,1813.528,1.000,0,0.00,3000.0,3114.6,3100.1,14.1,278.1,1309.1,266.4,8387.1
946,2048,485.074,304.921,393.343,203034624,69.06,53.362,38.369,20,1603.145,1.000,0,0.08,3000.0,3114.3,3099.8,14.1,278.0,1316.0,273.3,8387.3
947,2048,598.107,442.830,464.002,300392448,69.04,76.508,57.597,0,2013.792,1.000,0,0.00,3000.0,3114.8,3100.3,14.1,278.0,1318.6,275.9,8387.3
948,2048,231.255,234.698,164.124,153194496,69.05,37.887,29.243,0,789.393,1.000,0,0.00,3000.0,3114.3,3099.8,14.1,278.0,1311.9,268.8,8387.3
949,2048,293.204,405.502,168.222,286457856,69.03,72.046,52.935,0,1057.073,1.000,0,0.00,3000.0,3114.3,3099.8,14.1,278.0,1315.0,271.9,8387.3
950,2048,218.986,199.354,159.068,133914624,69.04,34.525,25.393,20,771.440,1.000,0,0.08,3000.0,3114.9,3100.4,14.1,277.9,1310.0,266.9,8387.3
951,2048,288.535,368.512,178.566,264425472,69.02,60.271,49.698,0,1022.088,1.000,0,0.00,3000.0,3113.9,3099.4,14.1,277.9,1292.2,249.1,8387.6
952,2048,245.285,244.232,171.596,170041344,69.03,41.883,31.806,0,877.969,1.000,0,0.00,3000.0,3115.2,3100.7,14.1,277.9,1293.3,250.2,8387.6
953,2048,797.429,408.657,676.802,256978944,69.02,70.198,50.429,0,2560.036,1.000,0,0.00,3000.0,3114.7,3100.2,14.1,277.9,1345.9,310.8,8384.9
954,2048,325.425,458.034,189.162,324255744,68.99,77.481,58.782,20,1084.150,1.000,0,0.08,3000.0,3114.0,3099.6,14.1,277.9,1311.5,276.4,8384.9
955,2048,894.619,371.579,787.527,240562176,68.98,60.472,46.620,0,2788.851,1.000,0,0.00,3000.0,3115.5,3101.0,14.1,277.9,1320.7,283.2,8384.9
956,2048,304.567,456.112,163.800,334516224,68.95,76.166,64.601,0,1120.093,1.000,0,0.00,3000.0,3113.8,3099.3,14.1,277.9,1328.3,290.8,8384.9
957,2048,676.335,513.821,517.028,340893696,68.93,94.372,64.935,0,2178.298,1.000,0,0.00,3000.0,3114.6,3100.1,14.1,277.9,1373.5,309.4,8385.2
958,2048,932.620,555.664,761.641,408121344,68.89,92.984,77.995,20,3014.005,1.000,0,0.08,3000.0,3115.0,3100.5,14.1,277.9,1357.8,289.0,8384.2
959,2048,273.413,369.343,163.990,260112384,68.88,59.676,49.748,0,973.114,1.000,0,0.00,3000.0,3114.1,3099.6,14.1,277.9,1351.4,282.6,8384.2
960,2048,272.732,347.080,169.062,236457984,68.87,57.756,45.915,0,973.573,1.000,0,0.00,3000.0,3114.2,3099.7,14.1,277.9,1348.2,279.4,8379.5
961,2048,305.045,443.121,168.765,324096000,68.85,75.855,60.425,0,1104.406,1.000,0,0.00,3000.0,3114.1,3099.6,14.1,277.9,1343.2,274.4,8379.8
962,2048,570.417,351.890,465.019,230572032,68.84,60.961,44.436,20,1869.406,1.000,0,0.08,3000.0,3115.6,3101.1,14.1,277.8,1377.0,312.7,8377.1
963,2048,578.270,408.534,450.841,285917184,68.82,71.640,55.789,0,1920.609,1.000,0,0.00,3000.0,3113.6,3099.1,14.1,277.8,1387.9,357.9,8360.6
964,2048,344.531,449.884,209.398,326688768,68.80,70.770,64.363,0,1215.638,1.000,0,0.00,3000.0,3115.0,3100.5,14.1,277.8,1371.7,347.4,8356.3
965,2048,259.429,298.885,169.111,203304960,68.80,51.617,38.701,0,943.812,1.000,0,0.00,3000.0,3115.3,3100.8,14.1,277.8,1357.2,332.8,8356.3
966,2048,537.372,250.511,461.924,156868608,68.80,43.393,32.055,20,1428.794,1.000,0,0.08,3000.0,3114.5,3100.0,14.1,277.8,1350.8,326.5,8356.3
967,2048,577.357,413.799,455.924,280842240,68.79,66.749,54.684,0,1915.862,1.000,0,0.00,3000.0,3114.1,3099.6,14.1,277.8,1345.5,319.9,8357.1
968,2048,587.727,409.693,464.212,281923584,68.77,69.053,54.463,0,1812.218,1.000,0,0.00,3000.0,3114.6,3100.1,14.1,277.8,1342.6,316.7,8357.3
969,2048,234.739,226.008,168.507,154705920,68.78,35.258,30.974,0,827.843,1.000,0,0.00,3000.0,3115.2,3100.7,14.1,277.8,1335.6,309.8,8357.3
970,2048,481.910,270.631,401.836,177328128,68.78,45.280,34.793,20,1578.798,1.000,0,0.08,3000.0,3114.4,3099.9,14.1,277.6,1332.8,307.0,8357.3
971,2048,550.475,329.082,454.644,220581888,68.78,55.082,40.749,0,1795.029,1.000,0,0.00,3000.0,3115.5,3101.0,14.1,277.6,1324.6,298.7,8357.4
972,2048,245.064,236.302,171.798,159080448,68.78,42.628,30.638,0,875.078,1.000,0,0.00,3000.0,3115.5,3101.0,14.1,277.6,1324.8,299.0,8357.4
973,2048,574.883,364.136,460.211,242724864,68.77,68.290,46.382,0,1903.868,1.000,0,0.00,3000.0,3115.0,3100.5,14.1,277.6,1320.7,294.8,8357.4
974,2048,289.928,297.174,195.392,200822784,68.77,55.672,38.864,20,1049.900,1.000,0,0.08,3000.0,3114.2,3099.7,14.1,277.5,1312.1,286.3,8357.6
975,2048,267.838,333.757,167.030,236457984,68.76,56.053,44.756,0,951.829,1.000,0,0.00,3000.0,3114.3,3099.8,14.1,277.5,1307.7,281.8,8357.6
976,2048,307.916,444.846,170.219,306388992,68.74,79.847,57.850,0,1145.676,1.000,0,0.00,3000.0,3114.6,3100.1,14.1,277.5,1302.5,276.7,8357.6
977,2048,279.020,270.008,195.910,173445120,68.74,50.826,32.284,0,991.986,1.000,0,0.00,3000.0,3115.2,3100.7,14.1,277.5,1315.6,289.8,8358.3
978,2048,567.875,376.287,452.185,261083136,68.73,65.116,50.574,20,1887.712,1.000,0,0.08,3000.0,3114.5,3100.0,14.1,277.5,1314.4,288.5,8358.3
979,2048,313.395,354.001,201.339,227819520,68.72,67.024,45.033,0,1103.495,1.000,0,0.00,3000.0,3115.4,3100.9,14.1,277.5,1382.8,358.8,8357.3
980,2048,223.879,159.764,175.109,94064640,68.74,29.293,19.477,0,768.179,1.000,0,0.00,3000.0,3115.7,3101.2,14.1,277.5,1364.3,340.3,8357.3
981,2048,470.378,204.112,409.506,116367360,68.75,36.139,24.733,0,1558.705,1.000,0,0.00,3000.0,3114.8,3100.3,14.1,277.5,1365.4,341.4,8357.3
982,2048,245.846,251.931,167.700,172904448,68.76,43.101,35.046,20,864.146,1.000,0,0.08,3000.0,3114.5,3100.0,14.1,277.4,1356.7,332.7,8357.5
983,2048,243.145,227.618,170.249,150601728,68.76,37.981,34.916,0,851.481,1.000,0,0.00,3000.0,3114.5,3100.0,14.1,277.4,1352.4,328.4,8357.5
984,2048,836.774,292.041,748.522,170311680,68.77,50.525,37.728,0,2660.609,1.000,0,0.00,3000.0,3115.5,3101.0,14.1,277.4,1345.3,321.3,8357.5
985,2048,241.986,230.280,169.653,152223744,68.77,42.518,29.814,0,868.158,1.000,0,0.00,3000.0,3115.6,3101.1,14.1,277.4,1344.4,320.4,8357.5
986,2048,246.116,251.589,167.708,173604864,68.77,38.749,39.660,20,857.583,1.000,0,0.08,3000.0,3114.2,3099.7,14.1,277.3,1342.7,318.7,8357.5
987,2048,274.967,359.678,168.455,258760704,68.76,58.320,48.192,0,987.539,1.000,0,0.00,3000.0,3114.8,3100.3,14.1,277.3,1333.6,309.6,8357.5
988,2048,238.881,240.712,168.581,161402880,68.77,38.106,32.194,0,827.490,1.000,0,0.00,3000.0,3114.5,3100.1,14.1,277.3,1337.2,313.2,8357.5
989,2048,235.560,217.815,168.744,143474688,68.78,39.846,26.970,0,844.647,1.000,0,0.00,3000.0,3115.9,3101.4,14.1,277.3,1328.6,304.6,8357.5
990,2048,251.829,273.471,172.349,185536512,68.78,43.725,35.756,20,912.028,1.000,0,0.08,3000.0,3115.5,3101.0,14.1,277.3,1322.4,298.4,8357.5
991,2048,290.935,243.878,213.768,164376576,68.78,43.293,33.875,0,977.825,1.000,0,0.00,3000.0,3114.7,3100.2,14.1,277.3,1379.7,357.8,8356.3
