# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
1426,2048,172.931,113.161,136.527,63393792,76.91,26.467,9.936,20,507.420,1.000,0,0.08,3000.0,3142.6,3116.3,26.0,261.9,1280.2,269.5,8299.3
1427,2048,171.550,107.674,136.454,61612032,76.91,24.872,10.224,0,514.322,1.000,0,0.00,3000.0,3141.6,3115.2,26.0,261.9,1273.7,262.9,8299.3
1428,2048,205.380,223.523,138.332,149520384,76.91,45.873,21.175,0,684.171,1.000,0,0.00,3000.0,3142.7,3116.3,26.0,261.9,1280.4,269.7,8299.3
1429,2048,204.157,211.568,140.201,135966720,76.91,44.295,19.661,0,672.036,1.000,0,0.00,3000.0,3141.7,3115.3,26.0,261.9,1276.6,265.9,8299.3
1430,2048,368.177,197.633,306.793,122523648,76.90,42.054,19.331,20,1126.442,1.000,0,0.08,3000.0,3142.0,3115.6,26.0,261.9,1343.6,335.1,8298.5
1431,2048,221.359,230.590,150.479,137207808,76.90,49.132,21.747,0,736.936,1.000,0,0.00,3000.0,3141.4,3115.0,26.0,261.9,1326.6,318.1,8298.5
1432,2048,494.756,138.731,451.193,72413184,76.91,32.325,11.238,0,1552.625,1.000,0,0.00,3000.0,3141.5,3115.1,26.0,261.9,1304.0,295.5,8298.5
1433,2048,189.002,147.919,138.874,89800704,76.91,34.776,15.352,0,610.409,1.000,0,0.00,3000.0,3141.4,3115.0,26.0,261.9,1319.8,311.3,8298.5
1434,2048,193.253,180.623,137.944,113074176,76.91,37.645,17.663,20,571.199,1.000,0,0.08,3000.0,3141.5,3115.1,26.0,261.8,1317.3,308.8,8298.5
1435,2048,180.074,120.551,140.581,72413184,76.92,28.012,11.480,0,575.678,1.000,0,0.00,3000.0,3142.1,3115.7,26.0,261.8,1312.0,303.5,8298.5
