# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=1
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
840,2048,141.808,78.741,115.290,45035520,90.89,19.562,6.955,0,411.688,1.000,0,0.00,3000.0,3083.9,3065.7,17.8,312.6,1277.4,246.2,7772.2
841,2048,176.360,38.746,161.233,21221376,90.89,10.022,5.105,0,484.058,1.000,0,0.00,3000.0,3081.5,3063.4,17.8,314.3,1342.3,313.3,7767.8
842,2048,137.660,57.901,115.849,29429760,90.90,16.420,5.391,21,393.984,1.000,0,0.08,3000.0,3077.3,3059.2,17.8,317.8,1329.7,300.8,7764.4
843,2048,167.742,88.652,139.907,45305856,90.90,21.322,6.513,0,465.417,1.000,0,0.00,3000.0,3073.8,3055.6,17.8,322.0,1323.6,296.1,7759.8
844,2048,157.076,66.986,132.966,35315712,90.90,16.899,7.210,4,459.224,1.000,0,0.02,3000.0,3071.2,3053.0,17.8,325.0,1335.6,310.3,7755.8
845,2048,180.825,55.180,162.020,29429760,90.90,13.685,5.119,1832,473.972,1.000,0,7.16,3000.0,3073.4,3055.3,17.8,322.2,1335.8,311.6,7757.9
846,2048,168.142,106.795,131.764,61612032,90.89,26.734,9.644,1901,436.482,1.000,0,7.43,3000.0,3087.2,3069.1,17.8,308.9,1329.9,307.2,7770.6
847,2048,157.690,104.034,121.618,61341696,90.89,24.863,11.209,439,477.052,1.000,0,1.71,3000.0,3089.1,3071.0,17.8,306.1,1329.9,309.8,7772.3
848,2048,157.970,50.456,139.364,25866240,90.89,14.115,4.491,487,441.262,1.000,0,1.90,3000.0,3085.8,3067.7,17.8,310.1,1317.4,297.4,7768.0
849,2048,140.477,62.863,117.135,31211520,90.90,17.438,5.904,427,402.853,1.000,0,1.67,3000.0,3087.6,3069.5,17.8,308.3,1319.6,300.3,7769.6
850,2048,139.964,71.266,115.229,41902080,90.89,17.614,7.121,21,397.848,1.000,0,0.08,3000.0,3088.3,3070.2,17.8,308.4,1315.5,296.3,7769.0
851,2048,139.057,67.419,115.818,37638144,90.89,16.002,7.238,2,417.383,1.000,0,0.01,3000.0,3087.3,3069.2,17.8,308.4,1311.5,292.5,7769.1
852,2048,151.057,100.698,117.520,61612032,90.89,22.497,11.041,0,446.815,1.000,0,0.00,3000.0,3093.7,3075.6,17.8,302.3,1329.2,313.5,7773.9
853,2048,152.353,108.588,117.228,69279744,90.88,21.947,13.178,483,464.827,1.000,0,1.89,3000.0,3107.8,3089.7,17.8,288.3,1322.5,306.8,7789.1
854,2048,141.825,83.345,115.016,44494848,90.88,18.472,8.337,20,407.467,1.000,0,0.08,3000.0,3111.7,3093.6,17.8,284.0,1318.3,302.6,7793.4
855,2048,133.000,56.833,113.791,28459008,90.88,14.504,4.705,0,371.261,1.000,0,0.00,3000.0,3112.0,3093.9,17.8,284.0,1311.3,295.6,7793.4
856,2048,127.265,31.666,114.982,15605760,90.89,9.384,2.899,0,347.797,1.000,0,0.00,3000.0,3110.9,3092.8,17.8,284.0,1298.1,282.2,7793.6
857,2048,428.313,22.288,417.879,7667712,90.90,7.159,3.276,143,1261.008,1.000,0,0.56,3000.0,3101.1,3082.9,17.8,294.3,1336.6,329.9,7779.1
858,2048,140.003,15.121,134.975,7127040,90.91,3.024,2.003,170,394.371,1.000,0,0.66,3000.0,3100.2,3082.1,17.8,294.9,1331.5,324.8,7779.1
859,2048,129.291,22.207,120.825,7667712,90.92,6.502,1.964,489,346.473,1.000,0,1.91,3000.0,3101.7,3083.6,17.8,295.1,1321.3,314.6,7778.6
860,2048,163.351,75.349,136.174,37367808,90.92,19.630,7.547,334,450.733,1.000,0,1.30,3000.0,3098.1,3080.0,17.8,297.2,1338.9,333.8,7780.0
861,2048,554.002,89.434,519.127,41902080,90.92,26.903,7.972,0,1452.786,1.000,0,0.00,3000.0,3073.8,3055.7,17.8,322.3,1413.8,394.3,7945.2
862,2048,135.697,8.981,131.702,3833856,90.93,2.540,1.455,20,372.678,1.000,0,0.08,3000.0,3070.5,3052.4,17.8,325.7,1413.1,393.5,7942.2
863,2048,371.853,34.586,358.582,11771904,90.94,9.381,3.890,0,1102.568,1.000,0,0.00,3000.0,3063.7,3045.6,17.8,332.5,1393.6,374.0,7935.7
864,2048,472.982,64.977,450.792,23543808,90.94,18.215,3.975,756,1435.323,1.000,0,2.95,3000.0,3060.5,3042.4,17.8,336.4,1365.6,345.9,7932.2
865,2048,154.184,44.705,138.823,22732800,90.95,11.236,4.125,1456,457.121,1.000,0,5.69,3000.0,3064.8,3046.7,17.8,330.8,1352.7,332.5,7938.5
866,2048,442.755,94.990,410.655,41742336,90.95,25.257,6.844,383,1322.120,1.000,0,1.50,3000.0,3067.4,3049.3,17.8,329.4,1355.5,335.2,7939.7
867,2048,444.081,53.702,424.032,19980288,90.96,15.523,4.526,498,1327.381,1.000,0,1.95,3000.0,3069.7,3051.6,17.8,327.5,1349.6,329.3,7941.7
868,2048,871.572,84.219,834.040,34504704,90.96,29.934,7.598,430,2082.184,1.000,0,1.68,3000.0,3072.3,3054.2,17.8,324.1,1331.4,287.4,7957.4
869,2048,373.264,53.135,355.065,22462464,90.96,14.411,3.788,973,876.423,1.000,0,3.80,3000.0,3078.3,3060.2,17.8,318.5,1330.5,278.8,7965.2
870,2048,134.747,49.978,116.123,24514560,90.97,12.898,5.725,20,378.963,1.000,0,0.08,3000.0,3076.8,3058.7,17.8,319.2,1407.9,356.6,7964.4
871,2048,169.156,103.270,134.716,63123456,90.96,22.265,12.175,0,512.416,1.000,0,0.00,3000.0,3088.5,3070.3,17.8,306.3,1399.2,352.6,7974.6
872,2048,133.560,43.233,117.574,21221376,90.96,11.566,4.420,432,357.736,1.000,0,1.69,3000.0,3097.1,3078.9,17.8,299.7,1400.3,357.4,7980.2
873,2048,140.878,27.744,129.536,12042240,90.97,7.927,3.415,0,384.252,1.000,0,0.00,3000.0,3093.3,3075.2,17.8,302.3,1389.5,346.6,7976.2
874,2048,123.718,20.250,115.849,12042240,90.98,5.394,2.475,502,353.829,1.000,0,1.96,3000.0,3089.3,3071.2,17.8,306.0,1412.5,373.1,7968.9
875,2048,125.344,30.654,114.362,11771904,90.99,7.768,3.214,0,323.625,1.000,0,0.00,3000.0,3094.6,3076.5,17.8,301.3,1403.8,364.1,7972.0
876,2048,140.633,59.424,118.311,32022528,90.99,15.715,6.608,491,427.969,1.000,0,1.92,3000.0,3099.5,3081.3,17.8,295.5,1383.4,343.7,7976.4
877,2048,125.683,27.921,114.620,13012992,91.00,8.397,2.666,0,349.842,1.000,0,0.00,3000.0,3098.9,3080.8,17.8,297.2,1385.0,344.8,7973.2
878,2048,132.231,53.230,114.418,29159424,91.00,12.514,5.299,20,385.258,1.000,0,0.08,3000.0,3099.2,3081.0,17.8,297.4,1377.8,337.5,7971.4
879,2048,161.580,158.246,114.400,102432768,90.98,30.324,16.855,2,490.072,1.000,0,0.01,3000.0,3101.7,3083.5,17.8,294.8,1378.3,338.0,7971.5
880,2048,452.462,106.909,421.365,56696832,90.98,21.316,9.781,0,1341.401,1.000,0,0.00,3000.0,3095.7,3077.6,17.8,300.1,1357.7,317.0,7971.0
881,2048,131.671,38.268,116.869,19709952,90.98,11.300,3.502,0,378.271,1.000,0,0.00,3000.0,3094.9,3076.7,17.8,301.7,1357.1,316.5,7968.5
882,2048,397.803,30.937,385.946,12042240,90.99,8.564,3.293,452,1176.858,1.000,0,1.77,3000.0,3095.1,3076.9,17.8,300.9,1353.6,313.0,7969.5
883,2048,158.925,36.043,138.612,17657856,91.00,15.910,4.403,0,434.623,1.000,0,0.00,3000.0,3095.7,3077.5,17.8,300.3,1347.1,306.4,7970.0
884,2048,140.658,9.009,136.753,1781760,91.01,2.706,1.199,431,389.308,1.000,0,1.68,3000.0,3097.0,3078.9,17.8,298.8,1343.0,302.4,7971.7
885,2048,128.032,24.864,118.823,9719808,91.02,6.919,2.290,0,354.654,1.000,0,0.00,3000.0,3096.5,3078.4,17.8,298.8,1343.0,302.4,7971.7
886,2048,142.829,69.646,116.324,35745792,91.02,19.798,6.706,20,423.525,1.000,0,0.08,3000.0,3101.2,3083.1,17.8,295.3,1340.7,300.1,7975.0
887,2048,131.725,46.220,115.843,27918336,91.02,10.271,5.611,0,361.990,1.000,0,0.00,3000.0,3103.6,3085.5,17.8,291.5,1339.9,299.2,7978.8
888,2048,185.590,114.725,148.570,69169152,91.01,26.915,10.105,0,505.888,1.000,0,0.00,3000.0,3106.6,3088.5,17.8,290.2,1390.2,352.6,7977.9
889,2048,159.561,59.707,137.634,30670848,91.02,14.727,7.199,0,464.179,1.000,0,0.00,3000.0,3108.8,3090.6,17.8,287.7,1407.0,373.0,7977.4
890,2048,133.603,33.044,121.300,18198528,91.02,8.761,3.542,20,358.776,1.000,0,0.08,3000.0,3108.9,3090.8,17.8,286.2,1390.5,355.4,7979.0
891,2048,130.649,48.281,114.489,23273472,91.03,11.288,4.872,0,360.063,1.000,0,0.00,3000.0,3113.1,3095.0,17.8,282.8,1386.2,351.1,7981.6
892,2048,425.447,83.511,397.844,33964032,91.03,20.774,6.829,0,1255.304,1.000,0,0.00,3000.0,3105.3,3087.2,17.8,290.1,1375.1,339.6,7970.0
893,2048,147.082,87.883,118.606,49299456,91.03,20.319,8.157,0,429.898,1.000,0,0.00,3000.0,3101.0,3082.8,17.8,293.8,1367.2,331.7,7965.7
894,2048,131.776,49.663,114.565,23814144,91.03,13.190,4.021,20,369.385,1.000,0,0.08,3000.0,3098.6,3080.4,17.8,297.0,1373.8,338.3,7972.1
895,2048,224.090,53.675,201.568,21221376,91.04,16.212,6.310,0,650.920,1.000,0,0.00,3000.0,3094.6,3076.4,17.8,301.5,1349.2,298.3,7973.9
896,2048,514.725,54.438,497.060,27918336,91.04,12.844,4.821,0,1503.409,1.000,0,0.00,3000.0,3076.9,3058.9,17.7,319.2,1368.7,308.3,7969.5
897,2048,203.674,77.434,177.990,32993280,91.04,19.937,5.747,6,509.890,1.000,0,0.02,3000.0,3060.0,3042.0,17.7,336.0,1354.9,294.5,7983.2
898,2048,144.553,69.206,120.881,36286464,91.04,17.238,6.434,463,424.945,1.000,0,1.81,3000.0,3054.7,3036.8,17.7,341.2,1352.2,292.8,7977.7
899,2048,141.254,66.939,116.452,34234368,91.04,17.559,7.243,2,406.306,1.000,0,0.01,3000.0,3054.7,3036.7,17.7,340.0,1380.0,331.2,7970.6
900,2048,130.051,45.818,114.237,23814144,91.05,11.249,4.566,3,369.308,1.000,0,0.01,3000.0,3052.8,3034.8,17.7,341.8,1378.3,344.8,7964.1
901,2048,453.753,93.729,421.176,36286464,91.05,26.068,6.510,13,1380.666,1.000,0,0.05,3000.0,3034.7,3016.7,17.7,361.1,1390.8,384.5,7930.6
902,2048,137.732,61.392,116.566,33263616,91.05,14.443,6.723,501,372.871,1.000,0,1.96,3000.0,3030.9,3012.9,17.7,365.4,1385.4,380.8,7925.0
903,2048,140.800,35.739,127.930,18468864,91.06,9.316,3.554,475,398.412,1.000,0,1.86,3000.0,3020.2,3002.2,17.7,374.8,1384.2,379.6,7914.0
904,2048,157.966,54.047,137.339,23703552,91.06,15.881,4.745,495,496.229,1.000,0,1.93,3000.0,3014.9,2996.9,17.7,381.0,1377.6,370.3,7907.5
905,2048,128.431,17.507,121.142,7938048,91.07,4.516,2.773,2901,337.075,1.000,0,11.33,3000.0,3019.9,3001.9,17.7,376.9,1372.1,369.8,7909.2
906,2048,152.693,25.237,143.145,7938048,91.08,7.385,2.163,3793,433.785,1.000,0,14.82,3000.0,3033.0,3015.0,17.7,363.6,1397.8,412.9,7912.9
907,2048,735.626,136.610,691.572,64475136,91.08,32.368,11.686,4225,2188.557,1.000,0,16.50,3000.0,3001.0,2983.0,17.7,395.6,1408.0,425.1,7861.4
908,2048,157.676,129.492,117.266,79810560,91.07,22.139,18.270,436,451.985,1.000,0,1.70,3000.0,3036.5,3018.5,17.7,358.7,1395.4,412.5,7896.9
909,2048,395.104,148.412,349.767,84885504,91.05,28.431,16.906,0,1158.928,1.000,0,0.00,3000.0,3053.2,3035.2,17.7,342.6,1385.4,402.5,7911.2
910,2048,172.394,150.877,123.690,83374080,91.04,34.958,13.747,1104,532.883,1.000,0,4.31,3000.0,3064.1,3046.1,17.7,331.1,1363.7,380.8,7922.0
911,2048,178.457,138.370,133.731,88719360,91.03,29.923,14.803,427,491.979,1.000,0,1.67,3000.0,3080.7,3062.7,17.7,315.6,1349.9,367.0,7936.2
912,2048,160.788,91.810,130.366,54214656,91.03,21.263,9.159,435,449.699,1.000,0,1.70,3000.0,3090.0,3072.0,17.7,306.7,1349.2,366.2,7944.1
913,2048,134.618,53.731,116.834,25325568,91.03,12.760,5.024,497,385.124,1.000,0,1.94,3000.0,3091.6,3073.7,17.7,303.7,1344.5,361.5,7946.3
914,2048,129.509,33.234,117.691,15605760,91.04,8.351,3.466,20,361.898,1.000,0,0.08,3000.0,3090.6,3072.6,17.7,304.9,1346.8,363.8,7944.4
915,2048,153.524,55.250,132.082,28889088,91.04,15.480,5.963,198,441.162,1.000,0,0.77,3000.0,3094.4,3076.4,17.7,302.4,1351.7,367.0,7947.1
916,2048,1085.750,83.188,1057.706,38608896,91.04,19.681,8.362,508,3195.698,1.000,0,1.98,3000.0,3063.2,3045.2,17.7,333.5,1338.7,308.2,7941.6
917,2048,467.644,51.147,447.829,28348416,91.05,14.299,5.516,2621,1367.472,1.000,0,10.24,3000.0,3065.6,3047.6,17.7,329.7,1320.0,285.1,7943.5
918,2048,144.879,23.067,135.899,9719808,91.05,5.522,3.458,929,392.762,1.000,0,3.63,3000.0,3072.7,3054.7,17.7,323.6,1312.6,277.7,7948.3
919,2048,425.941,72.674,401.996,33804288,91.06,16.534,7.411,0,1250.544,1.000,0,0.00,3000.0,3076.6,3058.6,17.7,318.7,1295.6,260.7,7948.3
920,2048,178.954,52.567,160.461,26136576,91.06,12.087,6.407,0,514.003,1.000,0,0.00,3000.0,3088.1,3070.1,17.7,307.6,1285.5,250.6,7959.1
921,2048,226.328,74.735,199.956,37908480,91.06,16.843,9.530,0,603.762,1.000,0,0.00,3000.0,3099.4,3081.4,17.7,295.7,1271.7,233.7,7971.9
922,2048,162.532,37.222,148.152,17928192,91.07,10.178,4.202,20,465.709,1.000,0,0.08,3000.0,3105.7,3087.7,17.7,290.2,1267.3,229.4,7977.3
923,2048,132.457,30.705,121.613,13553664,91.07,8.111,2.733,0,373.117,1.000,0,0.00,3000.0,3106.3,3088.3,17.7,290.2,1269.8,231.8,7977.6
924,2048,140.474,64.180,118.656,33533952,91.08,14.260,7.557,498,398.398,1.000,0,1.95,3000.0,3112.4,3094.4,17.7,282.8,1266.5,228.4,7985.3
925,2048,470.248,52.408,449.996,20680704,91.08,16.214,4.039,0,1387.179,1.000,0,0.00,3000.0,3112.3,3094.3,17.7,282.8,1257.9,219.9,7990.4
926,2048,625.767,52.318,608.214,18468864,91.09,13.799,3.753,20,1854.271,1.000,0,0.08,3000.0,3104.0,3086.0,17.7,292.3,1326.4,302.3,7974.5
927,2048,184.865,104.039,149.790,59289600,91.08,24.192,10.883,835,567.432,1.000,0,3.26,3000.0,3106.4,3088.4,17.7,288.9,1304.9,280.7,7976.2
928,2048,165.413,40.987,149.761,19439616,91.09,12.287,3.366,0,455.549,1.000,0,0.00,3000.0,3104.0,3086.0,17.7,292.2,1278.9,245.6,7984.4
929,2048,124.001,9.807,119.312,2052096,91.10,3.616,1.072,0,339.442,1.000,0,0.00,3000.0,3101.8,3083.8,17.7,294.4,1276.0,242.5,7981.2
930,2048,134.372,53.744,115.591,30130176,91.10,12.899,5.882,20,375.259,1.000,0,0.08,3000.0,3107.8,3089.8,17.7,288.6,1277.5,244.0,7985.1
931,2048,129.333,41.240,114.356,20680704,91.10,9.733,5.244,0,356.050,1.000,0,0.00,3000.0,3108.8,3090.8,17.7,286.1,1275.8,242.3,7985.6
932,2048,176.978,101.407,143.970,55885824,91.10,22.840,10.167,0,542.067,1.000,0,0.00,3000.0,3114.6,3096.6,17.7,281.5,1277.7,244.1,7988.9
933,2048,169.254,123.056,129.200,62152704,91.09,31.082,8.972,563,497.089,1.000,0,2.20,3000.0,3114.7,3096.7,17.7,281.2,1262.4,228.8,7988.1
934,2048,166.795,125.337,125.315,80510976,91.08,27.874,13.606,513,496.916,1.000,0,2.00,3000.0,3115.3,3097.3,17.7,280.3,1269.7,236.2,7988.1
935,2048,171.493,66.167,147.662,32993280,91.08,18.242,5.588,926,512.179,1.000,0,3.62,3000.0,3115.2,3097.3,17.7,280.4,1286.5,252.9,7989.6
936,2048,456.547,93.890,427.784,47517696,91.08,20.726,8.038,1282,1350.975,1.000,0,5.01,3000.0,3096.0,3078.0,17.7,299.8,1299.7,271.5,8036.5
937,2048,174.942,36.008,161.523,15876096,91.09,9.037,4.382,2809,468.298,1.000,0,10.97,3000.0,3100.7,3082.8,17.7,295.9,1297.4,281.7,8056.9
938,2048,459.573,129.465,418.333,65445888,91.08,30.000,11.240,1630,1400.569,1.000,0,6.37,3000.0,3081.2,3063.3,17.7,314.8,1330.5,336.8,8103.9
939,2048,159.764,118.993,122.815,71602176,91.07,26.009,10.940,2308,474.061,1.000,0,9.02,3000.0,3082.0,3064.0,17.7,314.9,1327.0,339.3,8100.6
940,2048,144.941,70.828,120.599,36827136,91.08,17.541,6.801,1425,435.525,1.000,0,5.57,3000.0,3077.1,3059.2,17.7,319.5,1322.5,334.7,8093.4
941,2048,127.221,21.547,118.730,9990144,91.08,6.149,2.342,992,366.117,1.000,0,3.88,3000.0,3075.3,3057.3,17.7,321.2,1315.7,327.1,8090.9
942,2048,152.077,25.841,140.851,13012992,91.09,8.648,2.578,1427,446.666,1.000,0,5.57,3000.0,3077.7,3059.7,17.7,318.2,1304.8,316.2,8092.6
943,2048,146.697,22.778,137.182,7667712,91.10,6.875,2.639,7,406.324,1.000,0,0.03,3000.0,3075.1,3057.1,17.7,321.0,1295.8,307.2,8088.4
944,2048,149.789,25.318,140.156,9990144,91.11,7.487,2.146,435,413.920,1.000,0,1.70,3000.0,3074.2,3056.2,17.7,321.7,1284.5,295.2,8087.9
945,2048,471.878,111.457,437.947,50110464,91.11,24.896,9.035,1425,1401.855,1.000,0,5.57,3000.0,3084.9,3066.9,17.7,310.9,1276.4,287.1,8101.0
946,2048,141.119,68.011,118.752,38338560,91.11,15.914,6.453,23,423.023,1.000,0,0.09,3000.0,3087.7,3069.8,17.7,308.9,1269.4,280.1,8103.1
947,2048,152.867,36.591,139.484,15876096,91.11,8.967,4.417,977,420.391,1.000,0,3.82,3000.0,3093.7,3075.7,17.7,301.6,1265.1,275.8,8110.4
948,2048,138.393,28.622,128.293,14094336,91.12,7.202,2.897,349,387.182,1.000,0,1.36,3000.0,3095.0,3077.0,17.7,300.4,1258.3,269.0,8112.3
949,2048,438.693,8.580,437.681,1781760,91.13,0.000,1.012,0,1299.048,1.000,0,0.00,3000.0,3096.7,3078.8,17.7,300.4,1254.9,265.6,8112.3
950,2048,165.256,50.336,146.464,23003136,91.13,12.938,5.853,20,473.686,1.000,0,0.08,3000.0,3101.5,3083.5,17.7,295.2,1261.2,271.8,8117.0
951,2048,198.273,108.160,161.175,62963712,91.13,25.981,11.117,0,585.187,1.000,0,0.00,3000.0,3111.4,3093.4,17.7,284.4,1256.5,267.2,8127.8
952,2048,177.758,58.569,156.007,28618752,91.13,16.780,4.970,0,528.465,1.000,0,0.00,3000.0,3111.2,3093.2,17.7,284.4,1262.9,273.5,8127.8
953,2048,132.443,45.925,115.003,24784896,91.14,12.247,5.192,410,368.318,1.000,0,1.60,3000.0,3113.9,3095.9,17.7,282.9,1263.0,273.6,8129.3
954,2048,147.321,89.574,118.493,54214656,91.13,19.476,9.353,20,427.080,1.000,0,0.08,3000.0,3117.2,3099.2,17.7,277.7,1261.6,270.7,8135.0
955,2048,167.286,92.725,135.618,50110464,91.13,20.728,10.940,0,530.687,1.000,0,0.00,3000.0,3117.9,3099.9,17.7,277.7,1266.8,276.0,8135.0
956,2048,162.979,147.191,114.925,91312128,91.12,34.076,13.978,0,496.831,1.000,0,0.00,3000.0,3118.2,3100.2,17.7,277.7,1264.7,273.8,8135.0
957,2048,133.871,54.925,115.047,29429760,91.12,14.086,4.739,0,380.762,1.000,0,0.00,3000.0,3119.0,3101.0,17.7,277.7,1258.2,267.3,8135.0
958,2048,133.806,52.883,114.131,28618752,91.12,14.818,4.857,20,360.511,1.000,0,0.08,3000.0,3118.0,3100.0,17.7,277.7,1254.5,263.5,8135.0
959,2048,1197.149,87.281,1165.771,44765184,91.12,22.612,8.766,0,3133.180,1.000,0,0.00,3000.0,3096.0,3078.0,17.7,300.2,1203.4,114.2,8109.9
960,2048,2304.378,67.833,2269.139,29429760,91.13,24.232,11.007,3306,5392.541,1.000,0,12.91,3000.0,2696.2,2678.3,17.6,700.0,1148.0,116.9,7855.9
961,2048,162.506,105.782,128.168,54755328,91.12,17.930,16.408,2850,451.297,1.000,0,11.13,3000.0,2740.7,2722.9,17.6,654.5,1145.2,112.8,7899.0
962,2048,444.816,91.753,414.591,49410048,91.12,18.275,11.951,5018,1208.474,1.000,0,19.60,3000.0,2760.4,2742.6,17.6,635.6,1183.2,155.6,7911.3
963,2048,458.811,104.953,425.307,54484992,91.11,18.598,14.906,1495,1322.276,1.000,0,5.84,3000.0,2772.9,2755.0,17.6,623.3,1195.9,176.4,7908.4
964,2048,166.269,137.949,124.313,88178688,91.10,20.574,21.382,3587,488.148,1.000,0,14.01,3000.0,2828.8,2810.9,17.6,566.6,1200.4,191.0,7954.2
965,2048,161.381,115.024,126.211,63664128,91.09,21.216,13.953,5180,469.758,1.000,0,20.23,3000.0,2866.1,2848.3,17.6,529.5,1199.4,189.9,7987.9
966,2048,141.404,65.122,118.062,34344960,91.09,15.697,7.644,1319,406.088,1.000,0,5.15,3000.0,2867.7,2849.8,17.6,527.8,1195.9,186.2,7987.5
967,2048,187.410,67.568,163.270,30400512,91.10,17.450,6.690,3014,500.746,1.000,0,11.77,3000.0,2876.5,2858.6,17.6,520.2,1197.3,187.1,8006.3
968,2048,166.381,139.769,121.623,86396928,91.08,30.476,14.281,2214,490.742,1.000,0,8.65,3000.0,2880.0,2862.2,17.6,516.2,1204.5,194.1,8008.2
969,2048,153.699,78.601,128.570,41201664,91.08,16.683,8.446,2971,458.891,1.000,0,11.61,3000.0,2887.1,2869.3,17.6,508.6,1204.8,194.3,8014.6
970,2048,450.957,96.679,421.129,53673984,91.08,20.214,9.614,950,1312.592,1.000,0,3.71,3000.0,2878.4,2860.5,17.6,518.0,1241.9,242.2,7988.6
971,2048,221.894,125.039,183.221,79159296,91.07,20.922,17.751,4157,576.138,1.000,0,16.24,3000.0,2910.2,2892.3,17.6,484.9,1245.0,251.0,8017.7
972,2048,427.003,55.937,409.220,25595904,91.07,11.726,6.057,3156,1269.610,1.000,0,12.33,3000.0,2893.0,2875.2,17.6,503.6,1241.6,238.0,8001.1
973,2048,150.193,66.248,128.714,37367808,91.07,14.407,7.072,4646,450.808,1.000,0,18.15,3000.0,2911.7,2893.8,17.6,484.8,1256.0,255.0,8014.4
974,2048,454.232,144.901,405.136,89149440,91.06,32.685,16.411,3556,1246.595,1.000,0,13.89,3000.0,2941.6,2923.8,17.6,454.2,1260.6,229.6,8030.3
975,2048,114.643,64.655,93.198,41472000,91.06,15.152,6.293,4331,331.733,1.000,0,16.92,3000.0,2955.4,2937.6,17.6,440.0,1257.4,224.4,8043.1
976,2048,115.805,58.127,98.061,35586048,91.06,13.323,4.421,4775,327.300,1.000,0,18.65,3000.0,2968.9,2951.1,17.6,427.5,1251.9,218.9,8053.8
977,2048,124.181,44.915,109.034,24514560,91.07,11.389,3.758,5119,345.452,1.000,0,20.00,3000.0,2979.4,2961.5,17.6,416.3,1249.2,216.2,8062.6
978,2048,129.558,70.944,106.532,42172416,91.07,17.153,5.873,5937,371.383,1.000,0,23.19,3000.0,2999.9,2982.1,17.6,395.5,1244.6,211.1,8080.6
979,2048,173.466,187.251,112.910,116256768,91.05,43.584,16.972,499,544.194,1.000,0,1.95,3000.0,3027.5,3009.6,17.6,368.8,1272.8,250.1,8095.9
980,2048,164.566,117.838,125.747,65875968,91.04,25.564,13.255,330,494.702,1.000,0,1.29,3000.0,3053.3,3035.5,17.6,342.9,1224.6,207.9,8114.4
981,2048,143.766,66.025,119.664,39149568,91.04,15.678,8.424,428,420.756,1.000,0,1.67,3000.0,3064.6,3046.8,17.6,330.8,1219.3,198.9,8123.9
982,2048,146.116,122.741,103.104,78458880,91.03,28.068,14.944,20,424.607,1.000,0,0.08,3000.0,3088.3,3070.4,17.6,307.5,1216.5,196.0,8144.8
983,2048,142.627,101.297,113.316,59019264,91.03,18.872,10.439,0,393.677,1.000,0,0.00,3000.0,3108.1,3090.3,17.6,287.6,1217.7,202.3,8155.9
984,2048,124.888,31.653,113.110,15876096,91.03,8.090,3.687,0,343.208,1.000,0,0.00,3000.0,3114.3,3096.4,17.6,281.4,1241.8,238.4,8152.3
985,2048,302.850,34.212,290.069,16146432,91.04,8.311,4.470,0,708.785,1.000,0,0.00,3000.0,3117.6,3099.8,17.6,278.3,1257.3,250.0,8152.9
986,2048,100.788,41.940,86.328,21762048,91.04,11.896,2.564,20,260.553,1.000,0,0.08,3000.0,3113.8,3096.0,17.6,282.2,1252.1,254.9,8145.2
987,2048,101.097,26.229,90.715,9990144,91.05,8.649,1.733,0,266.442,1.000,0,0.00,3000.0,3111.1,3093.2,17.6,285.6,1263.7,271.0,8134.7
988,2048,123.763,24.825,112.676,13553664,91.06,8.545,2.542,298,321.935,1.000,0,1.16,3000.0,3109.7,3091.9,17.6,286.3,1264.1,283.6,8123.7
989,2048,163.710,155.696,110.515,101842944,91.04,42.205,10.990,0,519.261,1.000,0,0.00,3000.0,3106.7,3088.9,17.6,287.8,1277.4,303.5,8109.3
990,2048,144.288,121.915,101.942,77758464,91.03,33.371,8.976,295,451.789,1.000,0,1.15,3000.0,3106.9,3089.1,17.6,288.5,1280.7,319.6,8098.5
991,2048,151.291,133.642,104.034,85966848,91.02,36.442,10.815,0,467.879,1.000,0,0.00,3000.0,3108.6,3090.7,17.6,287.2,1292.2,342.2,8087.3
992,2048,155.523,154.734,104.442,90341376,91.01,40.143,10.937,695,514.793,1.000,0,2.71,3000.0,3102.1,3084.3,17.6,293.5,1291.7,348.1,8075.2
993,2048,151.534,93.818,118.700,54214656,91.01,25.655,7.179,1464,455.368,1.000,0,5.72,3000.0,3096.8,3079.0,17.6,298.9,1284.9,342.0,8068.6
994,2048,160.053,129.467,114.947,81592320,91.00,35.541,9.565,20,468.587,1.000,0,0.08,3000.0,3094.9,3077.0,17.6,301.5,1289.8,363.1,8054.1
995,2048,154.066,98.404,117.226,54755328,90.99,29.464,7.376,0,479.363,1.000,0,0.00,3000.0,3081.1,3063.2,17.6,313.9,1289.6,362.5,8037.1
996,2048,139.990,49.852,124.471,21762048,91.00,12.059,3.460,1375,392.294,1.000,0,5.37,3000.0,3073.4,3055.5,17.6,321.8,1283.1,355.9,8027.6
997,2048,128.389,72.961,104.505,44765184,91.00,18.471,5.413,1215,385.741,1.000,0,4.75,3000.0,3065.4,3047.6,17.6,330.9,1278.6,351.4,8017.1
