# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
1174,2048,197.251,303.487,113.818,195907584,67.50,64.892,18.541,20,656.751,1.000,0,0.08,3000.0,3121.6,3104.3,17.1,273.9,1333.3,321.3,8482.6
1175,2048,173.864,288.846,89.354,196718592,67.50,65.868,18.642,0,560.076,1.000,0,0.00,3000.0,3121.3,3103.9,17.1,273.9,1308.4,296.6,8482.6
1176,2048,179.612,305.111,90.437,206598144,67.50,69.536,19.640,0,636.286,1.000,0,0.00,3000.0,3121.6,3104.3,17.1,273.9,1319.6,309.7,8481.3
1177,2048,239.432,459.008,103.238,319832064,67.48,100.606,35.588,0,873.466,1.000,0,0.00,3000.0,3121.0,3103.7,17.1,273.9,1316.8,307.3,8481.3
1178,2048,227.991,345.758,126.468,239751168,67.47,71.578,29.945,20,789.878,1.000,0,0.08,3000.0,3122.1,3104.8,17.1,273.8,1321.2,315.7,8479.1
1179,2048,521.160,389.996,405.830,262705152,67.47,76.625,38.704,0,1688.376,1.000,0,0.00,3000.0,3121.0,3103.7,17.1,273.8,1314.2,308.8,8479.1
1180,2048,813.425,449.281,680.810,293535744,67.45,88.534,44.081,0,2585.150,1.000,0,0.00,3000.0,3121.1,3103.8,17.1,273.8,1309.6,304.1,8479.6
1181,2048,255.253,386.868,138.469,263294976,67.45,76.991,39.793,0,917.893,1.000,0,0.00,3000.0,3122.7,3105.3,17.1,273.8,1306.6,301.1,8479.6
1182,2048,535.775,322.425,440.716,206438400,67.44,64.298,30.762,20,1728.125,1.000,0,0.08,3000.0,3122.1,3104.7,17.1,273.6,1304.7,299.2,8479.6
1183,2048,225.587,280.417,140.080,184406016,67.45,57.808,27.699,0,794.110,1.000,0,0.00,3000.0,3121.0,3103.7,17.1,273.6,1303.0,294.1,8480.3
1184,2048,212.926,266.562,131.749,184565760,67.45,54.745,26.432,0,720.517,1.000,0,0.00,3000.0,3121.0,3103.7,17.1,273.6,1300.7,291.8,8480.6
1185,2048,581.662,484.012,438.421,339861504,67.43,92.255,50.986,0,1940.688,1.000,0,0.00,3000.0,3122.1,3104.8,17.1,273.6,1327.7,342.2,8475.1
1186,2048,507.049,411.205,384.092,279441408,67.42,81.208,41.749,20,1697.613,1.000,0,0.08,3000.0,3122.1,3104.8,17.1,273.5,1323.6,338.1,8475.3
1187,2048,220.999,285.055,131.987,195637248,67.42,60.778,28.233,0,777.223,1.000,0,0.00,3000.0,3122.2,3104.9,17.1,273.5,1318.5,333.0,8475.3
1188,2048,559.837,386.596,439.940,258871296,67.41,82.474,37.422,0,1843.172,1.000,0,0.00,3000.0,3122.0,3104.7,17.1,273.5,1317.6,329.9,8475.6
1189,2048,509.238,239.050,438.363,148389888,67.42,48.313,22.562,0,1625.257,1.000,0,0.00,3000.0,3122.0,3104.7,17.1,273.5,1293.4,287.8,8484.9
1190,2048,162.936,101.601,128.257,59559936,67.44,24.594,10.085,20,505.419,1.000,0,0.08,3000.0,3121.0,3103.7,17.1,273.4,1291.5,283.8,8486.2
1191,2048,177.271,158.468,129.333,100921344,67.45,33.281,14.656,0,595.555,1.000,0,0.00,3000.0,3122.7,3105.4,17.1,273.4,1288.9,281.2,8486.2
1192,2048,188.789,194.738,129.098,121712640,67.46,42.269,17.422,0,628.038,1.000,0,0.00,3000.0,3122.8,3105.5,17.1,273.4,1283.8,276.0,8486.2
1193,2048,235.394,357.649,127.143,250552320,67.46,73.088,35.163,0,834.251,1.000,0,0.00,3000.0,3122.6,3105.3,17.1,273.4,1283.9,276.1,8486.2
1194,2048,210.766,220.866,137.827,143314944,67.46,50.896,22.043,20,717.555,1.000,0,0.08,3000.0,3121.9,3104.6,17.1,273.3,1309.1,304.6,8484.4
1195,2048,186.262,189.056,129.257,127168512,67.47,37.959,19.046,0,614.814,1.000,0,0.00,3000.0,3122.6,3105.3,17.1,273.3,1309.1,306.4,8483.7
1196,2048,437.054,359.944,335.008,227930112,67.47,66.152,35.893,0,1418.062,1.000,0,0.00,3000.0,3123.0,3105.7,17.1,273.3,1315.7,333.7,8473.2
1197,2048,254.975,393.865,136.418,279281664,67.46,77.937,40.620,0,926.931,1.000,0,0.00,3000.0,3121.4,3104.1,17.1,273.3,1316.5,334.3,8473.2
1198,2048,239.929,288.601,151.087,188940288,67.46,60.962,27.880,20,841.565,1.000,0,0.08,3000.0,3121.4,3104.1,17.1,273.3,1316.9,334.7,8480.0
1199,2048,204.040,232.340,133.726,142934016,67.47,49.063,21.250,0,718.046,1.000,0,0.00,3000.0,3122.5,3105.2,17.1,273.3,1313.8,331.7,8480.0
1200,2048,198.395,222.100,132.501,143474688,67.48,44.080,21.814,0,631.274,1.000,0,0.00,3000.0,3122.6,3105.3,17.1,273.3,1314.1,331.9,8480.6
1201,2048,241.463,356.128,133.992,250122240,67.47,72.007,35.463,0,841.993,1.000,0,0.00,3000.0,3121.8,3104.5,17.1,273.3,1313.7,331.6,8480.6
1202,2048,225.099,279.475,141.565,188399616,67.47,54.759,28.775,20,792.665,1.000,0,0.08,3000.0,3121.6,3104.3,17.1,273.3,1314.0,331.8,8480.6
1203,2048,223.760,292.017,136.135,193744896,67.47,59.039,28.586,0,772.999,1.000,0,0.00,3000.0,3122.8,3105.5,17.1,273.3,1308.5,326.3,8480.6
1204,2048,485.154,266.591,406.697,172523520,67.48,52.294,26.164,0,1593.512,1.000,0,0.00,3000.0,3122.9,3105.5,17.1,273.3,1298.3,301.8,8480.6
1205,2048,256.172,342.122,158.154,232513536,67.47,62.782,35.236,0,880.689,1.000,0,0.00,3000.0,3123.0,3105.6,17.1,273.3,1266.6,260.5,8486.1
1206,2048,193.615,195.164,134.834,120311808,67.48,39.690,19.092,20,612.215,1.000,0,0.08,3000.0,3123.1,3105.7,17.1,273.1,1258.6,252.5,8486.3
1207,2048,580.791,380.375,470.495,246718464,67.48,74.347,35.949,0,1899.112,1.000,0,0.00,3000.0,3123.0,3105.6,17.1,273.1,1249.5,242.3,8486.6
1208,2048,572.479,430.354,439.138,287809536,67.47,90.815,42.526,0,1908.582,1.000,0,0.00,3000.0,3122.7,3105.3,17.1,273.1,1251.2,238.7,8487.6
1209,2048,233.568,310.284,137.131,208220160,67.47,64.939,31.498,0,822.894,1.000,0,0.00,3000.0,3121.6,3104.2,17.1,273.1,1248.7,236.2,8487.6
1210,2048,183.976,164.009,132.066,101842944,67.48,36.956,14.955,20,605.740,1.000,0,0.08,3000.0,3122.5,3105.2,17.1,273.0,1243.9,231.4,8487.6
1211,2048,537.670,314.164,446.766,202493952,67.48,62.357,28.546,0,1742.445,1.000,0,0.00,3000.0,3122.1,3104.8,17.1,273.0,1244.9,232.3,8487.8
1212,2048,444.747,249.847,370.153,152924160,67.48,51.272,23.323,0,1425.275,1.000,0,0.00,3000.0,3122.6,3105.2,17.1,273.0,1242.1,229.6,8487.8
1213,2048,560.510,344.821,458.155,222044160,67.48,69.180,33.175,0,1796.491,1.000,0,0.00,3000.0,3121.5,3104.1,17.1,273.0,1287.9,299.1,8475.3
1214,2048,262.034,402.912,138.461,282845184,67.47,80.926,42.647,20,969.173,1.000,0,0.08,3000.0,3122.5,3105.2,17.1,273.0,1280.8,292.1,8475.3
1215,2048,219.479,265.751,139.014,175656960,67.47,54.156,26.309,0,760.101,1.000,0,0.00,3000.0,3122.8,3105.5,17.1,273.0,1279.6,290.8,8475.3
1216,2048,233.764,356.888,128.738,248340480,67.47,70.978,34.048,0,843.765,1.000,0,0.00,3000.0,3123.3,3105.9,17.1,273.0,1277.2,287.5,8475.6
1217,2048,542.455,356.247,433.414,228470784,67.47,75.443,33.597,0,1780.108,1.000,0,0.00,3000.0,3121.8,3104.5,17.1,273.0,1278.8,289.0,8475.6
1218,2048,198.249,208.268,131.123,128950272,67.48,47.812,19.314,20,678.257,1.000,0,0.08,3000.0,3122.0,3104.6,17.1,272.9,1262.0,270.6,8476.1
1219,2048,1100.549,557.334,935.749,360222720,67.45,90.829,73.972,0,3155.734,1.000,0,0.00,3000.0,3122.8,3105.5,17.1,272.9,1242.8,216.6,8562.2
1220,2048,497.373,323.739,404.571,217399296,67.45,59.095,33.707,0,1547.381,1.000,0,0.00,3000.0,3123.5,3106.2,17.1,272.9,1275.0,299.1,8547.2
1221,2048,228.143,311.182,135.689,204275712,67.45,62.802,29.652,0,808.748,1.000,0,0.00,3000.0,3121.6,3104.3,17.1,272.9,1263.9,285.6,8547.2
1222,2048,783.043,329.616,684.913,207679488,67.45,65.639,32.491,20,2483.104,1.000,0,0.08,3000.0,3123.2,3105.8,17.1,272.8,1246.4,268.1,8547.2
1223,2048,208.010,274.399,126.502,180031488,67.45,56.123,25.385,0,714.605,1.000,0,0.00,3000.0,3122.7,3105.4,17.1,272.8,1243.8,265.5,8547.2
1224,2048,227.481,288.571,140.523,200171520,67.45,56.724,30.233,1,799.471,1.000,0,0.00,3000.0,3122.0,3104.7,17.1,272.8,1243.3,265.0,8547.2
1225,2048,182.239,159.568,130.191,98279424,67.47,37.076,14.971,0,629.320,1.000,0,0.00,3000.0,3122.8,3105.5,17.1,272.8,1239.8,261.5,8547.2
1226,2048,180.414,129.816,138.380,72142848,67.48,31.441,10.594,20,585.678,1.000,0,0.08,3000.0,3123.5,3106.2,17.1,272.6,1235.5,257.2,8547.4
1227,2048,209.364,222.609,141.480,146227200,67.49,46.936,20.949,0,728.793,1.000,0,0.00,3000.0,3122.7,3105.3,17.1,272.6,1234.8,254.7,8547.7
1228,2048,220.799,243.712,145.391,169070592,67.50,48.635,26.773,0,622.044,1.000,0,0.00,3000.0,3123.6,3106.3,17.1,272.6,1208.3,228.2,8547.7
1229,2048,921.100,597.885,740.295,408170496,67.47,118.594,62.211,0,2988.247,1.000,0,0.00,3000.0,3121.8,3104.5,17.1,272.6,1234.8,254.8,8548.9
1230,2048,615.981,257.901,542.145,164315136,67.47,50.234,23.602,20,1823.020,1.000,0,0.08,3000.0,3122.9,3105.5,17.1,272.6,1240.0,257.0,8542.7
1231,2048,1272.308,477.537,1132.051,278630400,67.46,89.612,50.644,0,3305.567,1.000,0,0.00,3000.0,3122.4,3105.0,17.1,272.6,1153.1,112.7,8572.6
1232,2048,1195.941,304.854,1108.510,187539456,67.46,49.275,38.156,0,3292.031,1.000,0,0.00,3000.0,3114.0,3096.7,17.1,280.4,1118.8,122.1,8554.9
1233,2048,185.315,159.100,136.188,99409920,67.48,34.065,15.062,1494,627.099,1.000,0,5.84,3000.0,3107.3,3089.9,17.1,287.9,1113.8,116.8,8547.4
1234,2048,187.091,171.960,133.766,109940736,67.49,37.181,16.144,1505,632.627,1.000,0,5.88,3000.0,3099.5,3082.2,17.1,294.9,1113.0,116.2,8539.9
1235,2048,560.131,389.776,441.190,268210176,67.48,77.479,41.462,0,1813.577,1.000,0,0.00,3000.0,3075.0,3057.7,17.1,320.4,1160.7,190.8,8502.0
1236,2048,543.066,375.617,428.988,263454720,67.47,73.302,40.776,0,1770.419,1.000,0,0.00,3000.0,3055.6,3038.3,17.1,338.7,1157.5,183.8,8484.2
1237,2048,207.140,167.207,153.296,102813696,67.49,37.730,16.114,996,636.068,1.000,0,3.89,3000.0,3051.6,3034.3,17.1,343.2,1138.1,153.7,8505.8
1238,2048,250.601,369.410,139.139,258760704,67.48,68.447,43.015,2209,901.215,1.000,0,8.63,3000.0,3081.8,3064.5,17.1,313.1,1133.6,140.5,8536.0
1239,2048,1242.313,453.602,1116.786,299962368,67.46,74.698,50.829,2401,3721.902,1.000,0,9.38,3000.0,3047.5,3030.2,17.1,347.4,1144.6,145.0,8509.7
1240,2048,893.180,391.861,776.926,266428416,67.46,64.633,51.622,0,2793.121,1.000,0,0.00,3000.0,3083.2,3065.9,17.1,311.3,1145.3,132.1,8530.5
1241,2048,482.938,263.747,399.470,167718912,67.46,53.699,29.768,0,1574.859,1.000,0,0.00,3000.0,3099.0,3081.7,17.1,295.9,1150.4,135.7,8533.0
1242,2048,220.757,262.754,134.905,178249728,67.46,57.681,28.171,20,784.534,1.000,0,0.08,3000.0,3123.3,3106.0,17.1,272.0,1158.6,157.8,8543.6
1243,2048,239.788,345.927,131.945,250871808,67.46,71.104,36.739,0,894.235,1.000,0,0.00,3000.0,3123.1,3105.8,17.1,272.0,1162.7,167.2,8533.7
1244,2048,516.165,235.455,446.202,137748480,67.46,48.542,21.421,0,1651.022,1.000,0,0.00,3000.0,3121.5,3104.1,17.1,273.2,1185.3,214.6,8508.0
1245,2048,193.264,117.792,157.110,65986560,67.48,25.333,10.821,445,592.046,1.000,0,1.74,3000.0,3123.1,3105.8,17.1,272.1,1198.9,231.6,8517.9
1246,2048,453.903,183.471,397.990,93904896,67.50,41.830,14.083,20,1342.573,1.000,0,0.08,3000.0,3123.1,3105.8,17.1,272.1,1220.6,250.6,8495.4
1247,2048,174.985,141.017,130.019,83103744,67.51,32.046,12.920,0,560.783,1.000,0,0.00,3000.0,3123.8,3106.5,17.1,272.1,1228.7,267.3,8481.0
1248,2048,231.756,340.829,130.807,233435136,67.51,66.805,34.144,0,821.187,1.000,0,0.00,3000.0,3123.6,3106.2,17.1,272.1,1237.0,285.1,8470.7
1249,2048,444.991,213.953,382.603,123604992,67.52,44.412,17.975,0,1423.933,1.000,0,0.00,3000.0,3123.3,3106.1,16.9,272.1,1251.7,321.6,8449.1
1250,2048,560.962,252.927,483.801,153194496,67.52,53.400,23.762,20,1643.801,1.000,0,0.08,3000.0,3123.8,3106.6,16.9,272.0,1206.7,157.2,8432.9
1251,2048,181.756,120.384,139.359,65605632,67.54,32.014,10.384,0,619.096,1.000,0,0.00,3000.0,3123.9,3106.7,16.9,272.0,1209.7,165.8,8424.6
1252,2048,164.118,116.744,127.323,68739072,67.56,26.647,10.147,0,520.138,1.000,0,0.00,3000.0,3122.2,3105.0,16.9,272.0,1216.7,177.3,8415.4
1253,2048,166.547,105.501,130.906,60100608,67.58,25.817,9.824,0,545.268,1.000,0,0.00,3000.0,3122.7,3105.5,16.9,272.0,1224.5,189.3,8411.4
1254,2048,174.239,147.698,126.043,94064640,67.59,34.304,13.893,20,558.628,1.000,0,0.08,3000.0,3122.8,3105.6,16.9,272.0,1223.4,192.5,8403.6
1255,2048,490.746,239.942,420.741,144285696,67.60,50.211,19.793,0,1571.354,1.000,0,0.00,3000.0,3121.6,3104.4,16.9,273.9,1241.5,227.3,8380.8
1256,2048,196.491,212.911,131.390,137588736,67.60,44.705,20.396,0,662.033,1.000,0,0.00,3000.0,3123.4,3106.2,16.9,271.8,1242.3,228.3,8377.0
1257,2048,547.089,343.555,445.465,222203904,67.60,69.420,32.204,0,1757.179,1.000,0,0.00,3000.0,3122.6,3105.4,16.9,271.8,1264.7,271.3,8351.4
1258,2048,190.270,201.917,130.391,131321856,67.61,41.215,18.664,20,612.689,1.000,0,0.08,3000.0,3122.2,3105.1,16.9,271.8,1269.5,287.7,8341.6
1259,2048,231.744,171.308,180.970,108699648,67.62,34.528,16.247,1,742.941,1.000,0,0.00,3000.0,3123.9,3106.7,16.9,271.8,1252.0,271.1,8340.9
1260,2048,214.763,259.489,131.501,166207488,67.63,57.800,25.462,0,735.439,1.000,0,0.00,3000.0,3123.2,3106.0,16.9,271.8,1251.0,270.0,8341.6
1261,2048,530.983,251.368,453.586,153194496,67.63,53.215,24.182,0,1638.539,1.000,0,0.00,3000.0,3123.4,3106.2,16.9,271.8,1230.3,240.7,8347.7
1262,2048,256.155,387.564,139.185,272044032,67.62,77.709,39.261,1336,903.789,1.000,0,5.22,3000.0,3128.2,3111.0,16.9,266.6,1227.4,237.6,8353.2
1263,2048,244.642,330.594,141.394,224796672,67.62,68.590,34.658,0,864.619,1.000,0,0.00,3000.0,3128.3,3111.1,16.9,266.6,1221.9,232.1,8353.7
1264,2048,471.675,463.185,330.202,314757120,67.61,92.484,48.989,0,1500.117,1.000,0,0.00,3000.0,3127.8,3110.6,16.9,266.6,1219.8,228.8,8354.9
1265,2048,231.975,324.478,134.583,215076864,67.60,66.090,31.301,0,791.957,1.000,0,0.00,3000.0,3128.2,3111.0,16.9,266.6,1217.0,225.1,8355.2
1266,2048,252.313,383.375,135.563,270262272,67.59,78.541,38.210,20,946.917,1.000,0,0.08,3000.0,3127.7,3110.5,16.9,266.6,1213.6,221.6,8355.4
1267,2048,520.343,252.961,444.166,160321536,67.60,51.169,25.007,0,1632.671,1.000,0,0.00,3000.0,3129.3,3112.1,16.9,266.6,1251.5,258.5,8353.4
1268,2048,499.959,237.255,430.679,151953408,67.61,46.171,23.109,0,1566.447,1.000,0,0.00,3000.0,3129.4,3112.2,16.9,266.6,1242.9,250.7,8342.2
1269,2048,531.133,342.060,431.960,227708928,67.60,64.349,34.824,0,1687.804,1.000,0,0.00,3000.0,3128.2,3111.0,16.9,266.6,1270.4,289.8,8320.4
1270,2048,217.270,283.271,131.404,194125824,67.60,56.238,29.628,20,744.505,1.000,0,0.08,3000.0,3129.1,3111.9,16.9,266.6,1255.1,274.7,8320.2
1271,2048,178.618,121.263,135.503,67768320,67.62,31.648,11.467,0,574.627,1.000,0,0.00,3000.0,3128.4,3111.2,16.9,266.6,1241.6,261.2,8320.2
1272,2048,163.478,65.744,141.621,36286464,67.64,15.795,6.062,0,513.933,1.000,0,0.00,3000.0,3128.5,3111.3,16.9,266.6,1238.9,248.7,8321.5
1273,2048,372.028,65.960,348.683,26836992,67.66,17.877,5.468,0,994.648,1.000,0,0.00,3000.0,3129.1,3111.9,16.9,266.6,1231.4,225.3,8322.2
1274,2048,178.777,154.635,130.955,95416320,67.68,33.872,13.950,20,594.815,1.000,0,0.08,3000.0,3129.0,3111.8,16.9,266.5,1228.0,221.9,8322.2
1275,2048,155.322,81.432,128.853,51191808,67.69,18.712,7.758,0,496.990,1.000,0,0.00,3000.0,3129.5,3112.3,16.9,266.5,1224.6,218.4,8322.5
1276,2048,208.506,261.137,129.995,178950144,67.70,52.779,25.732,0,740.460,1.000,0,0.00,3000.0,3128.5,3111.3,16.9,266.5,1222.9,216.7,8322.7
1277,2048,193.127,177.820,135.093,96768000,67.71,41.510,16.524,0,646.983,1.000,0,0.00,3000.0,3129.5,3112.3,16.9,266.5,1224.1,217.9,8322.7
1278,2048,239.692,311.901,139.607,206598144,67.71,68.297,31.787,20,859.945,1.000,0,0.08,3000.0,3128.5,3111.3,16.9,266.3,1221.2,215.1,8323.0
1279,2048,192.871,191.435,133.377,125276160,67.72,40.892,18.603,0,649.555,1.000,0,0.00,3000.0,3129.2,3112.0,16.9,266.3,1216.8,210.6,8323.2
1280,2048,428.082,208.943,366.884,123764736,67.73,42.683,18.516,0,1316.705,1.000,0,0.00,3000.0,3129.0,3111.8,16.9,266.3,1293.6,299.7,8397.3
1281,2048,271.584,421.192,143.807,295096320,67.72,83.637,44.141,0,995.152,1.000,0,0.00,3000.0,3128.7,3111.5,16.9,266.3,1284.1,295.2,8395.1
1282,2048,197.958,180.907,141.164,109019136,67.73,40.000,16.794,20,646.209,1.000,0,0.08,3000.0,3128.9,3111.7,16.9,266.3,1270.4,281.5,8395.1
1283,2048,192.695,212.299,128.648,140722176,67.73,42.073,21.974,0,660.210,1.000,0,0.00,3000.0,3128.6,3111.4,16.9,266.3,1267.9,279.0,8395.3
1284,2048,175.125,147.992,128.323,88289280,67.75,32.892,13.910,0,556.561,1.000,0,0.00,3000.0,3128.6,3111.4,16.9,266.3,1263.0,274.0,8395.3
1285,2048,196.564,225.959,127.410,150982656,67.76,47.446,21.709,0,668.456,1.000,0,0.00,3000.0,3129.3,3112.1,16.9,266.3,1257.8,269.4,8395.3
1286,2048,170.306,133.930,127.857,83374080,67.77,28.536,13.912,20,534.789,1.000,0,0.08,3000.0,3128.8,3111.6,16.9,266.2,1281.9,292.1,8398.5
1287,2048,559.006,389.518,439.816,251633664,67.76,82.261,36.929,0,1830.894,1.000,0,0.00,3000.0,3128.6,3111.4,16.9,266.2,1282.1,292.2,8398.6
1288,2048,189.913,176.022,133.749,113074176,67.77,38.622,17.543,0,636.313,1.000,0,0.00,3000.0,3129.5,3112.3,16.9,266.2,1281.6,291.6,8398.8
1289,2048,202.025,187.633,144.112,125116416,67.78,38.434,19.479,0,671.816,1.000,0,0.00,3000.0,3127.9,3110.7,16.9,266.2,1290.8,299.6,8404.0
1290,2048,206.528,257.317,131.006,171282432,67.79,49.997,25.526,20,682.308,1.000,0,0.08,3000.0,3129.2,3112.0,16.9,266.1,1286.7,295.3,8404.0
1291,2048,204.483,201.074,139.135,127057920,67.80,45.928,19.420,0,701.211,1.000,0,0.00,3000.0,3129.0,3111.8,16.9,266.1,1286.7,294.0,8405.0
1292,2048,214.743,246.160,135.254,161292288,67.80,55.271,24.218,0,784.579,1.000,0,0.00,3000.0,3129.7,3112.5,16.9,266.1,1283.2,290.1,8405.2
1293,2048,186.664,156.925,136.542,98168832,67.81,35.428,14.693,0,629.197,1.000,0,0.00,3000.0,3128.7,3111.5,16.9,266.1,1285.8,292.3,8405.5
1294,2048,798.386,277.425,717.458,171012096,67.82,54.628,26.300,20,2509.989,1.000,0,0.08,3000.0,3129.5,3112.3,16.9,266.0,1279.4,285.7,8406.2
1295,2048,203.318,229.751,136.377,152113152,67.82,43.398,23.543,0,657.642,1.000,0,0.00,3000.0,3128.4,3111.2,16.9,266.0,1277.9,284.2,8406.2
1296,2048,215.484,268.597,133.239,177389568,67.83,57.278,24.967,0,757.591,1.000,0,0.00,3000.0,3129.7,3112.5,16.9,266.0,1278.0,284.3,8406.2
1297,2048,210.310,221.331,142.066,143745024,67.83,46.922,21.322,0,672.428,1.000,0,0.00,3000.0,3129.5,3112.3,16.9,266.0,1273.4,279.7,8406.2
1298,2048,443.817,234.229,376.888,143044608,67.84,45.601,21.329,20,1393.239,1.000,0,0.08,3000.0,3129.7,3112.5,16.9,266.0,1278.5,284.8,8406.8
1299,2048,252.921,354.982,146.644,249200640,67.83,67.139,39.138,0,876.834,1.000,0,0.00,3000.0,3128.2,3111.0,16.9,266.0,1281.2,287.5,8406.8
1300,2048,261.247,403.762,138.927,278740992,67.82,81.717,40.602,0,934.861,1.000,0,0.00,3000.0,3128.9,3111.7,16.9,266.0,1277.1,283.3,8406.8
1301,2048,243.414,335.513,141.018,217669632,67.82,69.360,33.036,0,827.808,1.000,0,0.00,3000.0,3130.0,3112.8,16.9,266.0,1271.5,277.3,8409.7
1302,2048,516.385,298.616,421.553,183164928,67.82,66.780,28.051,20,1700.465,1.000,0,0.08,3000.0,3129.0,3111.8,16.9,265.8,1276.8,282.6,8409.7
1303,2048,570.344,427.144,444.040,291532800,67.81,82.930,43.373,0,1888.250,1.000,0,0.00,3000.0,3129.4,3112.2,16.9,265.8,1274.8,279.0,8411.2
1304,2048,230.423,333.799,131.621,233865216,67.81,65.974,32.829,0,825.472,1.000,0,0.00,3000.0,3129.2,3112.0,16.9,265.8,1270.6,274.9,8411.5
1305,2048,232.212,334.356,135.658,229650432,67.80,62.969,33.585,0,789.640,1.000,0,0.00,3000.0,3128.9,3111.7,16.9,265.8,1269.1,272.5,8416.3
1306,2048,495.476,196.563,440.023,117178368,67.81,37.566,17.887,20,1560.041,1.000,0,0.08,3000.0,3130.0,3112.8,16.9,265.8,1270.7,274.1,8416.8
1307,2048,505.750,234.833,433.006,131973120,67.82,53.261,19.484,0,1570.556,1.000,0,0.00,3000.0,3129.4,3112.2,16.9,265.7,1274.4,275.5,8416.8
1308,2048,230.535,307.020,138.602,204386304,67.82,62.516,29.417,0,819.767,1.000,0,0.00,3000.0,3129.6,3112.4,16.9,265.7,1274.3,275.3,8416.8
1309,2048,209.542,255.816,133.037,162213888,67.82,53.785,22.721,0,716.092,1.000,0,0.00,3000.0,3129.7,3112.5,16.9,265.7,1270.5,271.5,8416.8
1310,2048,278.132,452.960,139.945,317128704,67.81,91.612,46.575,20,1015.235,1.000,0,0.08,3000.0,3129.5,3112.3,16.9,265.7,1269.2,270.2,8417.1
1311,2048,549.567,339.807,443.172,222474240,67.81,72.706,33.689,0,1802.852,1.000,0,0.00,3000.0,3130.5,3113.3,16.9,265.7,1263.6,263.4,8417.8
1312,2048,541.467,302.276,448.711,183914496,67.81,65.846,26.910,0,1777.365,1.000,0,0.00,3000.0,3130.2,3113.0,16.9,265.7,1262.3,262.0,8418.1
1313,2048,208.612,242.907,134.935,156758016,67.81,51.901,21.776,0,729.185,1.000,0,0.00,3000.0,3130.2,3113.0,16.9,265.7,1260.5,260.2,8418.1
1314,2048,503.780,213.177,439.930,137588736,67.82,44.101,19.749,20,1563.359,1.000,0,0.08,3000.0,3130.0,3112.8,16.9,265.6,1258.6,245.4,8419.9
1315,2048,1345.100,156.270,1301.746,76947456,67.84,30.325,13.029,0,3399.196,1.000,0,0.00,3000.0,3124.6,3107.4,16.9,270.1,1202.4,136.5,8396.9
1316,2048,499.835,161.760,447.587,93364224,67.85,38.172,14.075,0,1512.915,1.000,0,0.00,3000.0,3124.7,3107.5,16.9,270.1,1211.6,167.3,8380.0
1317,2048,544.672,345.658,437.669,238350336,67.84,69.122,37.881,0,1755.646,1.000,0,0.00,3000.0,3125.0,3107.8,16.9,270.1,1220.3,227.7,8365.3
1318,2048,226.519,287.617,135.036,191533056,67.85,62.315,29.168,20,806.552,1.000,0,0.08,3000.0,3125.1,3107.9,16.9,270.0,1224.9,257.4,8357.0
1319,2048,231.951,337.061,132.608,227549184,67.84,65.881,33.461,0,812.090,1.000,0,0.00,3000.0,3123.8,3106.6,16.9,271.0,1230.1,284.0,8349.8
1320,2048,188.729,188.442,130.238,122523648,67.85,40.890,17.601,0,634.780,1.000,0,0.00,3000.0,3112.0,3094.8,16.9,283.5,1225.2,278.8,8336.8
1321,2048,201.388,219.653,134.694,144285696,67.86,45.272,21.421,432,670.257,1.000,0,1.69,3000.0,3099.8,3082.6,16.9,295.5,1222.6,276.2,8326.0
1322,2048,173.627,136.144,131.912,82452480,67.87,29.145,12.570,20,577.176,1.000,0,0.08,3000.0,3089.4,3072.2,16.9,305.0,1223.9,277.4,8315.0
1323,2048,849.776,536.477,702.418,361734144,67.85,90.827,56.532,3764,2729.991,1.000,0,14.70,3000.0,3072.2,3055.0,16.9,323.8,1216.4,236.2,8299.1
1324,2048,584.677,452.832,456.738,304607232,67.84,80.839,47.100,4570,1898.585,1.000,0,17.85,3000.0,3075.1,3057.9,16.9,319.3,1227.5,256.0,8298.5
1325,2048,259.893,403.544,139.980,283815936,67.83,71.341,48.571,2068,915.623,1.000,0,8.08,3000.0,3119.9,3102.7,16.9,275.0,1224.3,252.9,8341.4
1326,2048,755.424,473.644,626.046,314757120,67.81,81.248,48.129,20,2377.763,1.000,0,0.08,3000.0,3124.0,3106.8,16.9,270.2,1246.4,262.6,8351.2
1327,2048,520.532,247.515,446.950,160051200,67.82,49.642,23.940,0,1605.692,1.000,0,0.00,3000.0,3124.1,3106.9,16.9,270.2,1264.8,308.3,8325.6
1328,2048,588.938,344.318,498.308,198660096,67.82,59.692,30.938,0,1857.762,1.000,0,0.00,3000.0,3124.3,3107.1,16.9,270.2,1251.4,296.8,8325.0
1329,2048,753.337,267.067,679.238,162263040,67.82,48.704,25.395,0,2331.342,1.000,0,0.00,3000.0,3124.3,3107.1,16.9,270.2,1242.2,286.1,8339.3
